title,author,filepath,rubypath,year,url
麺麭屋文六の思案（二場）,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/52089_46689.html
髪の毛と花びら,岸田國士,,,1952.0,https://www.aozora.gr.jp/cards/001154/files/43864_45507.html
感化院の太鼓（二場）,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/52304_46703.html
「現代戯曲全集第十七巻」の跋に代へて,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44868_42345.html
後日譚,岸田國士,,,1938.0,https://www.aozora.gr.jp/cards/001154/files/44613_18089.html
遂に「知らん」文六（三場）,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44781_46698.html
『敗戦の倫理』編者のことば,岸田國士,,,1946.0,https://www.aozora.gr.jp/cards/001154/files/44726_31898.html
「文壇波動調」欄記事,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44384_19753.html
序文,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/46871_30570.html
心理の洞察,岸田國士,,,1944.0,https://www.aozora.gr.jp/cards/001154/files/44716_39332.html
ある村の素人劇団,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44562_28568.html
稽古のしかた,岸田國士,,,1934.0,https://www.aozora.gr.jp/cards/001154/files/44499_36662.html
『シラノ』雑感,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/44589_28658.html
双面神,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/43804_66305.html
新築地劇団に望む,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/44529_36724.html
「思はざる収穫」について,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/44526_36707.html
温室の前,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44780_37254.html
美しき日本語と対話,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44489_36644.html
運を主義にまかす男,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/46865_30566.html
標題のつけ方,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44486_36694.html
時計とステッキ,岸田國士,,,1955.0,https://www.aozora.gr.jp/cards/001154/files/43579_17337.html
伊賀山精三君に,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44474_36642.html
青年へ,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44662_37988.html
映画の演劇性,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/44516_36645.html
驟雨（一幕）,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44776_46696.html
椎茸と雄弁,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/46990_45067.html
劇文学は何処へ行くか,岸田國士,,,1949.0,https://www.aozora.gr.jp/cards/001154/files/44759_39646.html
懐かし味気なし,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44303_21829.html
文芸と国語,岸田國士,,,1939.0,https://www.aozora.gr.jp/cards/001154/files/44631_37251.html
左団次一行,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44558_28564.html
チロルの秋（一幕）,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/52088_45846.html
「ドストエーフスキイ全集」推薦の辞,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44682_38393.html
明日は天気（二場）,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/52302_46692.html
三保寮を訪ふ,岸田國士,,,1938.0,https://www.aozora.gr.jp/cards/001154/files/44615_37237.html
文学座の芸能祭参加について,岸田國士,,,1940.0,https://www.aozora.gr.jp/cards/001154/files/44641_37976.html
或る批評,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44372_19610.html
「文壇波動調」欄記事,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44376_19615.html
『落伍者の群』を聴け,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44364_21790.html
ジャック・コポオの印象,岸田國士,,,1929.0,https://www.aozora.gr.jp/cards/001154/files/44571_28656.html
喧嘩上手,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/46870_30574.html
苦労人クウルトリイヌについて,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44410_21832.html
演劇の様式――総論,岸田國士,,,1951.0,https://www.aozora.gr.jp/cards/001154/files/44840_45070.html
「悲劇喜劇」発刊について,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44553_27431.html
「明るい文学」について,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44417_21774.html
演劇の大衆性,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44485_36650.html
桔梗の別れ,岸田國士,,,1930.0,https://www.aozora.gr.jp/cards/001154/files/51830_47167.html
新しき天地,岸田國士,,,1990.0,https://www.aozora.gr.jp/cards/001154/files/44441_36727.html
事変記念日,岸田國士,,,1939.0,https://www.aozora.gr.jp/cards/001154/files/44632_27432.html
梅雨期の饒舌,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44413_21776.html
頼母しき求縁（一幕）,岸田國士,,,1930.0,https://www.aozora.gr.jp/cards/001154/files/51833_47178.html
地方文化の新建設,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44674_38392.html
画期的な企て,岸田國士,,,1991.0,https://www.aozora.gr.jp/cards/001154/files/44630_37250.html
矢代静一君を推す,岸田國士,,,1954.0,https://www.aozora.gr.jp/cards/001154/files/44863_42351.html
『開拓地帯』の序,岸田國士,,,1939.0,https://www.aozora.gr.jp/cards/001154/files/44637_37964.html
川口一郎君の『二十六番館』,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/44606_28646.html
東京朝日新聞の劇評,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44470_36687.html
『現代短歌大系』のために,岸田國士,,,1992.0,https://www.aozora.gr.jp/cards/001154/files/44847_42278.html
戯曲講座,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/44600_28648.html
文学座第二回試演に際して,岸田國士,,,1938.0,https://www.aozora.gr.jp/cards/001154/files/44611_18087.html
選後に,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/44817_40310.html
もうひと息,岸田國士,,,1954.0,https://www.aozora.gr.jp/cards/001154/files/44860_40312.html
戯曲集『鴉』の印象,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44545_26811.html
宗教と科学についての所感,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44660_37985.html
「現代演劇論」はしがき,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44875_42344.html
文化職域について,岸田國士,,,1943.0,https://www.aozora.gr.jp/cards/001154/files/44705_39022.html
火の扉,岸田國士,,,1944.0,https://www.aozora.gr.jp/cards/001154/files/43848_49634.html
ジヤン・コクトオ作「恐るべき子供たち」,岸田國士,,,1930.0,https://www.aozora.gr.jp/cards/001154/files/44584_28657.html
劇壇暗黒の弁,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/44591_28651.html
「ぶどう畑のぶどう作り」後記,岸田国士,,,1938.0,https://www.aozora.gr.jp/cards/001154/files/50682_67322.html
文化運動への反省,岸田國士,,,1942.0,https://www.aozora.gr.jp/cards/001154/files/44681_38395.html
ルイ・ジュウヴェの魅力,岸田國士,,,1951.0,https://www.aozora.gr.jp/cards/001154/files/44837_42362.html
歳月,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/46852_44410.html
ここに弟あり,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/51827_47176.html
長閑なる反目（三場）,岸田國士,,,1929.0,https://www.aozora.gr.jp/cards/001154/files/51835_47173.html
北軽井沢にて,岸田國士,,,1949.0,https://www.aozora.gr.jp/cards/001154/files/44901_42267.html
恋愛恐怖病（二場）,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/52087_46691.html
記憶のいたづら,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/43852_45074.html
「語られる言葉」の美,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44564_28644.html
仏国現代の劇作家,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/44347_34951.html
旅の苦労,岸田國士,,,1937.0,https://www.aozora.gr.jp/cards/001154/files/44461_37229.html
「悲劇喜劇」の編輯者として,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44552_27430.html
岩田夫人の死を悼む,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/44819_42366.html
横光君の印象,岸田國士,,,1949.0,https://www.aozora.gr.jp/cards/001154/files/44756_39643.html
「にんじん」とルナアルについて,岸田国士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/50657_51034.html
映画のダイアローグについて,岸田國士,,,1953.0,https://www.aozora.gr.jp/cards/001154/files/44849_42370.html
隣組長として,岸田國士,,,1943.0,https://www.aozora.gr.jp/cards/001154/files/44704_39020.html
新派劇と新派俳優,岸田國士,,,1929.0,https://www.aozora.gr.jp/cards/001154/files/44573_28662.html
女性風俗時評,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44440_36732.html
「現代風俗」はしがき,岸田國士,,,1940.0,https://www.aozora.gr.jp/cards/001154/files/44880_44745.html
灯ともし頃,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/52084_46690.html
ぶらんこ（一幕）,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/52086_45847.html
秋の対話,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44782_35650.html
空襲ドラマ,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44487_36661.html
仮面座の宣言,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44368_19611.html
続言葉言葉言葉（その一）,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44432_17928.html
「由利旗江」を書いた頃の思出,岸田國士,,,1954.0,https://www.aozora.gr.jp/cards/001154/files/44866_42378.html
迷子になつた上等兵（ラヂオドラマ）,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/52311_47174.html
「浅間山」の序に代へて,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/44871_44743.html
夢と実現の能力,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44684_38408.html
端役,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44400_19761.html
中野重治氏に答ふ,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/44530_36726.html
辻久一著「夜の芸術」,岸田國士,,,1949.0,https://www.aozora.gr.jp/cards/001154/files/44758_39645.html
小山内君の戯曲論,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44319_36654.html
岡田君のこと,岸田國士,,,1992.0,https://www.aozora.gr.jp/cards/001154/files/44897_42276.html
棣棠の心,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44336_34165.html
劇道救済の必要,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/44585_28653.html
演劇本質論の整理,岸田國士,,,1934.0,https://www.aozora.gr.jp/cards/001154/files/44510_36652.html
幕間,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/44362_19485.html
福田恆存君の「キティ颱風」,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/44813_40789.html
「文壇波動調」欄記事,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44333_20524.html
米川正夫著「酒・音楽・思出」,岸田國士,,,1940.0,https://www.aozora.gr.jp/cards/001154/files/44648_38002.html
誰でもない……自分でもない,岸田國士,,,1948.0,https://www.aozora.gr.jp/cards/001154/files/44301_45076.html
癇癪批評,岸田國士,,,1934.0,https://www.aozora.gr.jp/cards/001154/files/44512_36656.html
ゼンマイの戯れ（映画脚本）,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44774_46697.html
春日雑記,岸田國士,,,1940.0,https://www.aozora.gr.jp/cards/001154/files/44643_37971.html
衣食住雑感,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44366_21791.html
述懐,岸田國士,,,1951.0,https://www.aozora.gr.jp/cards/001154/files/44827_42375.html
一言（「道遠からん」について）,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/44824_44760.html
“にんじん”を観て,岸田國士,,,1934.0,https://www.aozora.gr.jp/cards/001154/files/44503_36691.html
純粋演劇の問題,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44476_36673.html
『馬』と『二十六番館』,岸田國士,,,1932.0,https://www.aozora.gr.jp/cards/001154/files/44602_28641.html
戯曲の翻訳,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44561_28567.html
シュアレスの「三人」（宮崎嶺雄君訳）,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44523_36710.html
野上君の処女戯曲,岸田國士,,,1948.0,https://www.aozora.gr.jp/cards/001154/files/44746_39408.html
「女らしさ」について,岸田國士,,,1939.0,https://www.aozora.gr.jp/cards/001154/files/44622_37242.html
ふらんすの芝居,岸田國士,,,1927.0,https://www.aozora.gr.jp/cards/001154/files/44415_21821.html
文功章,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44559_28565.html
言はでものこと,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44307_20521.html
あの星はいつ現はれるか,岸田國士,,,1931.0,https://www.aozora.gr.jp/cards/001154/files/46863_30565.html
横槍一本,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/44341_36704.html
空襲時に於ける興行非常対策について,岸田國士,,,1944.0,https://www.aozora.gr.jp/cards/001154/files/44717_39330.html
訳者より著者へ,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44306_21824.html
翻訳について,岸田國士,,,1936.0,https://www.aozora.gr.jp/cards/001154/files/44519_36714.html
クロニック・モノロゲ,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/46869_30573.html
『断層』の作者久板栄二郎君へ,岸田國士,,,1935.0,https://www.aozora.gr.jp/cards/001154/files/44536_36725.html
横光君の文学,岸田國士,,,1991.0,https://www.aozora.gr.jp/cards/001154/files/44749_39636.html
劇的伝統と劇的因襲,岸田國士,,,1926.0,https://www.aozora.gr.jp/cards/001154/files/44378_21794.html
古い玩具（一幕六場）,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/52085_45848.html
新劇運動の一考察,岸田國士,,,1925.0,https://www.aozora.gr.jp/cards/001154/files/44357_19475.html
芝居と見物,岸田國士,,,1934.0,https://www.aozora.gr.jp/cards/001154/files/44497_36670.html
勤労と文化,岸田國士,,,1941.0,https://www.aozora.gr.jp/cards/001154/files/44671_37995.html
速水女塾,岸田國士,,,1948.0,https://www.aozora.gr.jp/cards/001154/files/46993_44413.html
山形屋の青春,岸田國士,,,1952.0,https://www.aozora.gr.jp/cards/001154/files/43863_45510.html
クロムランクとベルナアルに就いて,岸田國士,,,1930.0,https://www.aozora.gr.jp/cards/001154/files/44583_28650.html
演劇的青春への釈明,岸田國士,,,1933.0,https://www.aozora.gr.jp/cards/001154/files/44481_36647.html
ファルスの近代性,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44565_28570.html
時　処　人,岸田國士,,,1954.0,https://www.aozora.gr.jp/cards/001154/files/43594_17336.html
支那人研究,岸田國士,,,1939.0,https://www.aozora.gr.jp/cards/001154/files/44634_37967.html
文化勲章に就て,岸田國士,,,1937.0,https://www.aozora.gr.jp/cards/001154/files/44454_37222.html
劇作を志す若い人々に,岸田國士,,,1928.0,https://www.aozora.gr.jp/cards/001154/files/44548_27425.html
アンリ・ルネ・ルノルマンについて,岸田國士,,,1924.0,https://www.aozora.gr.jp/cards/001154/files/44335_36641.html
『南方絵筆紀行』の序,岸田國士,,,1942.0,https://www.aozora.gr.jp/cards/001154/files/44698_38415.html
中村伸郎,岸田國士,,,1950.0,https://www.aozora.gr.jp/cards/001154/files/44815_40787.html
